timestamp,consumption_profile_power,consumption_profile_price,grid_buy_profile_price,grid_buy_profile_power,grid_sell_profile_power,grid_sell_profile_price,pv_profile_power,pv_profile_price,heat_demand,source_temperature
2024-05-18 08:00:00+02:00,2353.7494869695,0,40.353,453208.36317045,0.00022660418158522498,0,690.2924671987438,0,3.239753987577983,285.15
2024-05-18 09:00:00+02:00,2566.7362946734997,0,41.974000000000004,453208.36317045,0.00022660418158522498,0,758.4719932927045,0,3.1698769407870855,284.95
2024-05-18 10:00:00+02:00,2680.0010581495003,0,41.451,453208.36317045,0.00022660418158522498,0,2547.1730506022786,0,2.9729507180127372,284.84999999999997
2024-05-18 11:00:00+02:00,2876.5304406249998,0,39.37,453208.36317045,0.00022660418158522498,0,4684.80782100206,0,2.85225400082846,284.84999999999997
2024-05-18 12:00:00+02:00,2850.0670430385003,0,38.426,453208.36317045,0.00022660418158522498,0,3089.5763858131804,0,2.8395490832301142,284.84999999999997
2024-05-18 13:00:00+02:00,2683.0934901035002,0,37.721000000000004,453208.36317045,0.00022660418158522498,0,4258.162929059119,0,2.5854507312632142,285.34999999999997
2024-05-18 14:00:00+02:00,2591.1202983585,0,35.791,453208.36317045,0.00022660418158522498,0,5540.646894753968,0,2.5473359784681784,285.34999999999997
2024-05-18 15:00:00+02:00,2538.3712291615,0,34.804,453208.36317045,0.00022660418158522498,0,7297.326244895642,0,2.4393441788822456,285.34999999999997
2024-05-18 16:00:00+02:00,2551.9139484095003,0,35.14,453208.36317045,0.00022660418158522498,0,6353.537503951571,0,2.4838113904764536,285.25
2024-05-18 17:00:00+02:00,2715.9550227675,0,35.730000000000004,453208.36317045,0.00022660418158522498,0,5395.297004760695,0,2.6108605664599036,285.45
2024-05-18 18:00:00+02:00,2899.4393187234996,0,37.189,453208.36317045,0.00022660418158522498,0,4789.630782714164,0,2.833196624430942,285.34999999999997
2024-05-18 19:00:00+02:00,2904.3090104215003,0,39.034,453208.36317045,0.00022660418158522498,0,1320.9797630560988,0,3.023770388406118,285.25
2024-05-18 20:00:00+02:00,2827.709115461,0,38.968,453208.36317045,0.00022660418158522498,0,1450.4549475130111,0,3.195286775983775,285.15
2024-05-18 21:00:00+02:00,2732.44799319,0,41.475,453208.36317045,0.00022660418158522498,0,323.043882075709,0,3.13176218799205,285.15
2024-05-18 22:00:00+02:00,2514.85808275,0,42.774,453208.36317045,0.00022660418158522498,0,0.0,0,2.648975319254939,285.25
2024-05-18 23:00:00+02:00,2093.345389300112,0,41.502,453208.36317045,0.00022660418158522498,0,0.0,0,2.0010245217393425,285.04999999999995
2024-05-19 00:00:00+02:00,1671.9193778688,0,40.919,453208.36317045,0.00022660418158522498,0,0.0,0,1.7716286053616381,285.34999999999997
2024-05-19 01:00:00+02:00,1422.2773978368,0,40.045,453208.36317045,0.00022660418158522498,0,0.0,0,1.7327771008580934,285.34999999999997
2024-05-19 02:00:00+02:00,1307.7555785472,0,38.735,453208.36317045,0.00022660418158522498,0,0.0,0,1.6317631891488775,285.34999999999997
2024-05-19 03:00:00+02:00,1257.4552434432,0,38.341,453208.36317045,0.00022660418158522498,0,0.0,0,1.7327771008580934,285.25
2024-05-19 04:00:00+02:00,1241.6212647168002,0,38.362,453208.36317045,0.00022660418158522498,0,0.0,0,2.92940343956727,285.25
2024-05-19 05:00:00+02:00,1270.6325143296,0,38.498,453208.36317045,0.00022660418158522498,0,0.0,0,4.3591388052977145,285.25
2024-05-19 06:00:00+02:00,1442.7517595903998,0,38.881,453208.36317045,0.00022660418158522498,0,0.0,0,4.7165726467303255,285.15
2024-05-19 07:00:00+02:00,1856.5959955199,0,39.231,453208.36317045,0.00022660418158522498,0,154.4873642906199,0,4.312516999893461,285.75
2024-05-19 08:00:00+02:00,2371.678511538,0,39.166,453208.36317045,0.00022660418158522498,0,505.80042042973406,0,3.962853459361559,286.25
2024-05-19 09:00:00+02:00,2735.5412173045,0,39.019,453208.36317045,0.00022660418158522498,0,2054.30120248404,0,3.8773801494537605,286.84999999999997
2024-05-19 10:00:00+02:00,2973.0508982005,0,38.366,453208.36317045,0.00022660418158522498,0,3777.343661995619,0,3.6365008215317833,289.04999999999995
2024-05-19 11:00:00+02:00,3264.031252223,0,36.716,453208.36317045,0.00022660418158522498,0,5265.143542304708,0,3.4888651044183137,290.75
2024-05-19 12:00:00+02:00,3124.5009564664997,0,32.923,453208.36317045,0.00022660418158522498,0,6522.86171912298,0,3.4733245026168955,291.65
2024-05-19 13:00:00+02:00,2804.3499503604994,0,32.051,453208.36317045,0.00022660418158522498,0,7271.499665891242,0,3.162512466588538,292.75
2024-05-19 14:00:00+02:00,2586.6415985655,0,31.978,453208.36317045,0.00022660418158522498,0,7487.407671633438,0,3.115890661184284,293.25
2024-05-19 15:00:00+02:00,2459.1019108595,0,31.85,453208.36317045,0.00022660418158522498,0,6497.762851778773,0,2.9837955458722325,294.25
2024-05-19 16:00:00+02:00,2456.2149550064996,0,31.701,453208.36317045,0.00022660418158522498,0,5395.764978656071,0,3.038187652177195,294.25
2024-05-19 17:00:00+02:00,2693.0516032505,0,31.788,453208.36317045,0.00022660418158522498,0,3162.4692810701426,0,3.193593670191374,294.84999999999997
2024-05-19 18:00:00+02:00,2943.596863948,0,31.976,453208.36317045,0.00022660418158522498,0,3816.7147430851405,0,3.4655542017161864,294.54999999999995
2024-05-19 19:00:00+02:00,2969.3315072245,0,37.046,453208.36317045,0.00022660418158522498,0,2606.4246224164194,0,3.6986632287374555,288.34999999999997
2024-05-19 20:00:00+02:00,2868.6068573175003,0,40.171,453208.36317045,0.00022660418158522498,0,1104.050673968319,0,3.908461353056596,286.75
2024-05-19 21:00:00+02:00,2719.707238578,0,42.974000000000004,453208.36317045,0.00022660418158522498,0,318.322304333715,0,3.8307583440495065,286.65
2024-05-19 22:00:00+02:00,2381.4906191605,0,45.146,453208.36317045,0.00022660418158522498,0,0.0,0,3.240215475595628,286.54999999999995
2024-05-19 23:00:00+02:00,1861.18324439,0,44.258,453208.36317045,0.00022660418158522498,0,0.0,0,2.4476447837233155,285.75
2024-05-20 00:00:00+02:00,1666.2094484249888,0,41.632,453208.36317045,0.00022660418158522498,0,0.0,0,2.004352964238158,285.95
2024-05-20 01:00:00+02:00,1417.4200442474614,0,40.64,453208.36317045,0.00022660418158522498,0,0.0,0,1.9603978553732864,285.95
2024-05-20 02:00:00+02:00,1303.2893392164654,0,41.049,453208.36317045,0.00022660418158522498,0,0.0,0,1.8461145723246195,285.75
2024-05-20 03:00:00+02:00,1253.1607895276268,0,40.885999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,1.9603978553732864,285.45
2024-05-20 04:00:00+02:00,1237.3808869143093,0,40.846000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,3.3142152084113405,285.34999999999997
2024-05-20 05:00:00+02:00,1266.2930574742804,0,40.671,453208.36317045,0.00022660418158522498,0,0.0,0,4.931763214638626,285.84999999999997
2024-05-20 06:00:00+02:00,1437.824482078552,0,40.593,453208.36317045,0.00022660418158522498,0,0.0,0,5.336150216195448,286.04999999999995
2024-05-20 07:00:00+02:00,1850.2553595532072,0,40.036,453208.36317045,0.00022660418158522498,0,145.1275146759217,0,4.87901708400078,286.65
2024-05-20 08:00:00+02:00,2363.5787687260004,0,39.537,453208.36317045,0.00022660418158522498,0,557.4237098197979,0,4.483421104216933,286.95
2024-05-20 09:00:00+02:00,2726.1988126720003,0,39.004,453208.36317045,0.00022660418158522498,0,1995.5476883331423,0,4.386719864714215,287.95
2024-05-20 10:00:00+02:00,2962.8973518715,0,36.676,453208.36317045,0.00022660418158522498,0,3521.0466870216674,0,4.114198189752009,289.25
2024-05-20 11:00:00+02:00,3252.8839514625,0,32.54,453208.36317045,0.00022660418158522498,0,4745.09716665608,0,3.9471687760654963,289.45
2024-05-20 12:00:00+02:00,3113.8301787689998,0,31.977,453208.36317045,0.00022660418158522498,0,5996.661816182686,0,3.929586732519547,291.04999999999995
2024-05-20 13:00:00+02:00,2794.7725505384997,0,31.962,453208.36317045,0.00022660418158522498,0,7057.589122569729,0,3.5779458616005724,292.04999999999995
2024-05-20 14:00:00+02:00,2577.8077150545,0,31.774,453208.36317045,0.00022660418158522498,0,7333.227599147287,0,3.525199730962725,289.54999999999995
2024-05-20 15:00:00+02:00,2450.7036001560004,0,31.239,453208.36317045,0.00022660418158522498,0,6690.730818809166,0,3.3757523608221613,287.84999999999997
2024-05-20 16:00:00+02:00,2447.8265038189998,0,30.467,453208.36317045,0.00022660418158522498,0,6693.650474677628,0,3.437289513232982,291.34999999999997
2024-05-20 17:00:00+02:00,2683.854308903,0,30.98,453208.36317045,0.00022660418158522498,0,5857.166132855957,0,3.613109948692469,291.34999999999997
2024-05-20 18:00:00+02:00,2933.543908867,0,31.601,453208.36317045,0.00022660418158522498,0,4464.256932336165,0,3.9207957107465727,290.75
2024-05-20 19:00:00+02:00,2959.1906633385,0,31.974,453208.36317045,0.00022660418158522498,0,2942.444770659723,0,4.184526363935804,290.45
2024-05-20 20:00:00+02:00,2858.8100076765,0,38.397,453208.36317045,0.00022660418158522498,0,1355.2699990275023,0,4.421883951806112,288.95
2024-05-20 21:00:00+02:00,2710.418910059,0,40.939,453208.36317045,0.00022660418158522498,0,260.60333771901367,0,4.333973734076368,286.45
2024-05-20 22:00:00+02:00,2373.3573660945,0,43.346000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,3.665856079330316,285.25
2024-05-20 23:00:00+02:00,1854.8269420780327,0,44.266,453208.36317045,0.00022660418158522498,0,0.0,0,2.7691718584869296,285.54999999999995
2024-05-21 00:00:00+02:00,1450.829761018816,0,42.173,453208.36317045,0.00022660418158522498,0,0.0,0,2.691976482315264,284.04999999999995
2024-05-21 01:00:00+02:00,1247.8103457788266,0,40.594,453208.36317045,0.00022660418158522498,0,0.0,0,2.5971050644363114,283.15
2024-05-21 02:00:00+02:00,1175.4051891088845,0,41.089,453208.36317045,0.00022660418158522498,0,0.0,0,2.478515792087621,282.45
2024-05-21 03:00:00+02:00,1169.6001109502158,0,40.244,453208.36317045,0.00022660418158522498,0,0.0,0,2.7156943367850017,282.15
2024-05-21 04:00:00+02:00,1229.8849680706944,0,40.653,453208.36317045,0.00022660418158522498,0,0.0,0,4.091329896029807,281.95
2024-05-21 05:00:00+02:00,1413.9235368464308,0,40.589,453208.36317045,0.00022660418158522498,0,0.0,0,6.332667143420048,281.54999999999995
2024-05-21 06:00:00+02:00,1781.2618462686182,0,40.801,453208.36317045,0.00022660418158522498,0,0.0,0,7.210227758800353,282.95
2024-05-21 07:00:00+02:00,1912.3686569248569,0,41.126000000000005,453208.36317045,0.00022660418158522498,0,89.59067006828809,0,6.439397488533869,285.65
2024-05-21 08:00:00+02:00,1805.8894505781225,0,42.452,453208.36317045,0.00022660418158522498,0,258.97457463708713,0,6.131065380427274,288.34999999999997
2024-05-21 09:00:00+02:00,1750.600478903286,0,42.549,453208.36317045,0.00022660418158522498,0,303.6463182368271,0,5.70414399997199,289.75
2024-05-21 10:00:00+02:00,1750.635661195157,0,39.204,453208.36317045,0.00022660418158522498,0,514.5787846451585,0,5.431388673570003,291.84999999999997
2024-05-21 11:00:00+02:00,1906.774672517412,0,35.26,453208.36317045,0.00022660418158522498,0,4059.927805383782,0,5.182351201637754,293.04999999999995
2024-05-21 12:00:00+02:00,2001.4326287947752,0,33.221000000000004,453208.36317045,0.00022660418158522498,0,3408.9356748147798,0,5.063761929289065,294.25
2024-05-21 13:00:00+02:00,1963.0135660727578,0,32.586,453208.36317045,0.00022660418158522498,0,5722.882462753444,0,4.909595875235767,295.15
2024-05-21 14:00:00+02:00,1890.2741776300445,0,32.221000000000004,453208.36317045,0.00022660418158522498,0,6411.463075756451,0,4.731711966712732,294.95
2024-05-21 15:00:00+02:00,1914.2860918318108,0,31.98,453208.36317045,0.00022660418158522498,0,675.0470419313922,0,4.779147675652208,296.45
2024-05-21 16:00:00+02:00,2057.3900640152983,0,31.947,453208.36317045,0.00022660418158522498,0,647.2591995129454,0,4.921454802470636,296.95
2024-05-21 17:00:00+02:00,2391.639427933,0,31.973,453208.36317045,0.00022660418158522498,0,1259.7788383973243,0,5.182351201637754,296.65
2024-05-21 18:00:00+02:00,2755.8816956705,0,32.069,453208.36317045,0.00022660418158522498,0,822.7549768027106,0,5.59741365485817,295.95
2024-05-21 19:00:00+02:00,2894.992477727,0,38.397,453208.36317045,0.00022660418158522498,0,1329.7206884311056,0,5.988758253608847,293.45
2024-05-21 20:00:00+02:00,2842.9226857579997,0,40.574,453208.36317045,0.00022660418158522498,0,331.3227903130079,0,6.142924307662144,291.65
2024-05-21 21:00:00+02:00,2720.6818126540006,0,43.343,453208.36317045,0.00022660418158522498,0,289.4760674626648,0,5.870168981260157,289.34999999999997
2024-05-21 22:00:00+02:00,2398.482383702,0,45.57,453208.36317045,0.00022660418158522498,0,0.0,0,4.838442311826554,288.95
2024-05-21 23:00:00+02:00,1874.3190082665963,0,44.013000000000005,453208.36317045,0.00022660418158522498,0,0.0,0,3.5458192432258318,288.45
2024-05-22 00:00:00+02:00,1445.963398926996,0,41.643,453208.36317045,0.00022660418158522498,0,0.0,0,4.032628629824424,289.25
2024-05-22 01:00:00+02:00,1243.6249498573816,0,39.966,453208.36317045,0.00022660418158522498,0,0.0,0,3.8905095591698187,288.95
2024-05-22 02:00:00+02:00,1171.462654010355,0,40.126,453208.36317045,0.00022660418158522498,0,0.0,0,3.7128607208515616,288.95
2024-05-22 03:00:00+02:00,1165.6770472004623,0,39.62,453208.36317045,0.00022660418158522498,0,0.0,0,4.068158397488076,289.25
2024-05-22 04:00:00+02:00,1225.7596973141067,0,39.601,453208.36317045,0.00022660418158522498,0,0.0,0,6.128884921979852,288.75
2024-05-22 05:00:00+02:00,1409.1809653295563,0,39.772,453208.36317045,0.00022660418158522498,0,0.0,0,9.486447966192,288.34999999999997
2024-05-22 06:00:00+02:00,1775.2871514028334,0,39.473,453208.36317045,0.00022660418158522498,0,0.0,0,10.801049369744,287.95
2024-05-22 07:00:00+02:00,1905.9542045971698,0,39.938,453208.36317045,0.00022660418158522498,0,158.7321606411444,0,9.64633192068,287.34999999999997
2024-05-22 08:00:00+02:00,1799.8321499902574,0,43.206,453208.36317045,0.00022660418158522498,0,242.1371107440845,0,9.184444941048,286.95
2024-05-22 09:00:00+02:00,1744.7286281614906,0,44.278,453208.36317045,0.00022660418158522498,0,514.6310091430586,0,8.544909123104,286.95
2024-05-22 10:00:00+02:00,1744.763692445187,0,41.715,453208.36317045,0.00022660418158522498,0,2162.6699502826527,0,8.136316794976,287.25
2024-05-22 11:00:00+02:00,1900.3789834894553,0,40.166,453208.36317045,0.00022660418158522498,0,1647.7919668986897,0,7.76325423450781,287.54999999999995
2024-05-22 12:00:00+02:00,1994.7194387744041,0,38.678,453208.36317045,0.00022660418158522498,0,3337.174817113926,0,7.585605396189556,287.65
2024-05-22 13:00:00+02:00,1956.4292409780228,0,37.422,453208.36317045,0.00022660418158522498,0,6363.510676993777,0,7.354661906375821,287.84999999999997
2024-05-22 14:00:00+02:00,1883.9338344358812,0,34.827,453208.36317045,0.00022660418158522498,0,4085.9377997138135,0,7.088188648898436,288.15
2024-05-22 15:00:00+02:00,1907.8652080586196,0,35.114000000000004,453208.36317045,0.00022660418158522498,0,6751.093750009109,0,7.15924818422574,288.45
2024-05-22 16:00:00+02:00,2050.4891819931304,0,37.388999999999996,453208.36317045,0.00022660418158522498,0,5842.272418267425,0,7.372426790207648,289.34999999999997
2024-05-22 17:00:00+02:00,2383.6174092495003,0,38.945,453208.36317045,0.00022660418158522498,0,6005.502818820657,0,7.76325423450781,289.25
2024-05-22 18:00:00+02:00,2746.6379383575004,0,39.941,453208.36317045,0.00022660418158522498,0,4772.929989132628,0,8.385025168616,289.65
2024-05-22 19:00:00+02:00,2885.2821160925,0,40.778,453208.36317045,0.00022660418158522498,0,3182.601118755524,0,8.971266335064001,289.65
2024-05-22 20:00:00+02:00,2833.3869762219997,0,42.324,453208.36317045,0.00022660418158522498,0,1444.8241738272238,0,9.20220982488,289.15
2024-05-22 21:00:00+02:00,2711.5561225195,0,44.678,453208.36317045,0.00022660418158522498,0,277.3543182335602,0,8.793617496752,288.25
2024-05-22 22:00:00+02:00,2390.4374124285,0,41.887,453208.36317045,0.00022660418158522498,0,0.0,0,7.248072603384867,287.15
2024-05-22 23:00:00+02:00,1868.032181779176,0,40.338,453208.36317045,0.00022660418158522498,0,0.0,0,5.311700265715872,287.15
2024-05-23 00:00:00+02:00,1441.1596635996161,0,40.285,453208.36317045,0.00022660418158522498,0,0.0,0,4.179304359530859,287.54999999999995
2024-05-23 01:00:00+02:00,1239.4934171297384,0,38.571,453208.36317045,0.00022660418158522498,0,0.0,0,4.0320161001641335,287.25
2024-05-23 02:00:00+02:00,1167.5708566523087,0,38.983000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,3.847905775955725,287.54999999999995
2024-05-23 03:00:00+02:00,1161.8044706082,0,38.62,453208.36317045,0.00022660418158522498,0,0.0,0,4.216126424372541,287.34999999999997
2024-05-23 04:00:00+02:00,1221.6875159814147,0,38.47,453208.36317045,0.00022660418158522498,0,0.0,0,6.351806185190073,287.34999999999997
2024-05-23 05:00:00+02:00,1404.499427476767,0,37.391999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,9.831491312728,286.84999999999997
2024-05-23 06:00:00+02:00,1769.3893467891305,0,38.246,453208.36317045,0.00022660418158522498,0,0.0,0,11.193907711864,287.04999999999995
2024-05-23 07:00:00+02:00,1899.6223019004726,0,39.0,453208.36317045,0.00022660418158522498,0,175.3819014498043,0,9.997190604512001,288.45
2024-05-23 08:00:00+02:00,1793.8528027338346,0,41.794,453208.36317045,0.00022660418158522498,0,521.8266149274556,0,9.518503761568,289.15
2024-05-23 09:00:00+02:00,1738.932344137974,0,42.292,453208.36317045,0.00022660418158522498,0,2112.527383497181,0,8.855706594424,289.84999999999997
2024-05-23 10:00:00+02:00,1738.9672919321808,0,41.478,453208.36317045,0.00022660418158522498,0,3827.6761637856407,0,8.432252848744,289.65
2024-05-23 11:00:00+02:00,1894.0656026216043,0,40.101,453208.36317045,0.00022660418158522498,0,5326.289671833194,0,8.045621167904,289.95
2024-05-23 12:00:00+02:00,1988.0926429347844,0,38.980000000000004,453208.36317045,0.00022660418158522498,0,6572.029434065161,0,7.861510843699018,291.65
2024-05-23 13:00:00+02:00,1949.9296516610461,0,38.958,453208.36317045,0.00022660418158522498,0,7329.216265886476,0,7.622167422228086,291.04999999999995
2024-05-23 14:00:00+02:00,1877.6750871386525,0,38.545,453208.36317045,0.00022660418158522498,0,7698.598589574245,0,7.346001935915475,288.95
2024-05-23 15:00:00+02:00,1901.5269566847387,0,37.671,453208.36317045,0.00022660418158522498,0,7629.182257439035,0,7.4196460655988385,289.75
2024-05-23 16:00:00+02:00,2043.6771096197187,0,37.594,453208.36317045,0.00022660418158522498,0,6933.4258770391825,0,7.640578454648928,290.65
2024-05-23 17:00:00+02:00,2375.69862848,0,38.697,453208.36317045,0.00022660418158522498,0,6071.3199338776885,0,8.045621167904,291.75
2024-05-23 18:00:00+02:00,2737.513141903,0,39.741,453208.36317045,0.00022660418158522498,0,4613.207200990917,0,8.690007302632,291.45
2024-05-23 19:00:00+02:00,2875.6967201955,0,41.225,453208.36317045,0.00022660418158522498,0,2954.633431033413,0,9.29757137252,291.25
2024-05-23 20:00:00+02:00,2823.97398477,0,41.978,453208.36317045,0.00022660418158522498,0,1059.616146370557,0,9.536914793992,289.84999999999997
2024-05-23 21:00:00+02:00,2702.5478737989997,0,46.682,453208.36317045,0.00022660418158522498,0,325.91646886388696,0,9.113461048312,286.84999999999997
2024-05-23 22:00:00+02:00,2382.495974453,0,47.467999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,7.5117012277030435,285.95
2024-05-23 23:00:00+02:00,1861.8262624658962,0,45.579,453208.36317045,0.00022660418158522498,0,0.0,0,5.504898693831397,285.75
2024-05-24 00:00:00+02:00,1436.4194951725,0,42.751000000000005,453208.36317045,0.00022660418158522498,0,0.0,0,4.145533653828869,287.25
2024-05-24 01:00:00+02:00,1235.4165561754,0,41.302,453208.36317045,0.00022660418158522498,0,0.0,0,3.9994355514912874,286.65
2024-05-24 02:00:00+02:00,1163.7305586958,0,39.907,453208.36317045,0.00022660418158522498,0,0.0,0,3.816812923569311,285.15
2024-05-24 03:00:00+02:00,1157.9831390728,0,39.825,453208.36317045,0.00022660418158522498,0,0.0,0,4.182058179413265,284.45
2024-05-24 04:00:00+02:00,1217.6692210365002,0,39.473,453208.36317045,0.00022660418158522498,0,0.0,0,6.300480663308194,284.04999999999995
2024-05-24 05:00:00+02:00,1399.8798395087,0,39.647999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,9.752048331032,283.34999999999997
2024-05-24 06:00:00+02:00,1763.5695866829,0,39.845,453208.36317045,0.00022660418158522498,0,0.0,0,11.103455777655999,284.75
2024-05-24 07:00:00+02:00,1893.3741880471998,0,40.46,453208.36317045,0.00022660418158522498,0,48.9077369761499,0,9.916408696160001,286.45
2024-05-24 08:00:00+02:00,1787.9525790229,0,42.778,453208.36317045,0.00022660418158522498,0,371.4474050429562,0,9.441589863559999,287.84999999999997
2024-05-24 09:00:00+02:00,1733.2127612196,0,43.78,453208.36317045,0.00022660418158522498,0,548.2312203495063,0,8.78414840304,289.04999999999995
2024-05-24 10:00:00+02:00,1733.2475940658,0,41.764,453208.36317045,0.00022660418158522498,0,1383.70346141942,0,8.364116358824,290.54999999999995
2024-05-24 11:00:00+02:00,1887.8357655014,0,39.545,453208.36317045,0.00022660418158522498,0,1541.6676028187646,0,7.980608840190377,292.25
2024-05-24 12:00:00+02:00,1981.5535382025,0,39.469,453208.36317045,0.00022660418158522498,0,1465.30988182294,0,7.7979862122684,292.25
2024-05-24 13:00:00+02:00,1943.5160701521002,0,38.39,453208.36317045,0.00022660418158522498,0,1036.4324983572817,0,7.560576795969831,287.95
2024-05-24 14:00:00+02:00,1871.4991606336,0,37.230000000000004,453208.36317045,0.00022660418158522498,0,5157.344352158477,0,7.286642854086866,287.04999999999995
2024-05-24 15:00:00+02:00,1895.2725781651,0,36.510999999999996,453208.36317045,0.00022660418158522498,0,7187.0448266092735,0,7.359691905255658,286.95
2024-05-24 16:00:00+02:00,2036.955180083,0,37.678,453208.36317045,0.00022660418158522498,0,6572.037176590705,0,7.578839058762029,287.65
2024-05-24 17:00:00+02:00,2367.8846354055,0,39.12,453208.36317045,0.00022660418158522498,0,5716.346874049114,0,7.980608840190377,288.54999999999995
2024-05-24 18:00:00+02:00,2728.5090921140004,0,40.357,453208.36317045,0.00022660418158522498,0,4392.599121087786,0,8.619788037911999,288.04999999999995
2024-05-24 19:00:00+02:00,2866.2381659889998,0,41.644,453208.36317045,0.00022660418158522498,0,2910.7192753184054,0,9.222442710056,287.45
2024-05-24 20:00:00+02:00,2814.6855536135,0,43.129000000000005,453208.36317045,0.00022660418158522498,0,1237.079528917147,0,9.459852126352,286.95
2024-05-24 21:00:00+02:00,2693.6588294914995,0,47.608,453208.36317045,0.00022660418158522498,0,108.8014644339237,0,9.039820082136,286.54999999999995
2024-05-24 22:00:00+02:00,2374.6596239915,0,49.986,453208.36317045,0.00022660418158522498,0,0.0,0,7.451003219216645,286.45
2024-05-24 23:00:00+02:00,1855.7024648815002,0,47.578,453208.36317045,0.00022660418158522498,0,0.0,0,5.4604165748671,286.04999999999995
2024-05-25 00:00:00+02:00,1575.0136786100431,0,44.595,453208.36317045,0.00022660418158522498,0,0.0,0,3.9847941441483252,285.75
2024-05-25 01:00:00+02:00,1324.7384360771869,0,42.483000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,3.8443608703457404,285.65
2024-05-25 02:00:00+02:00,1218.3580042091598,0,42.297,453208.36317045,0.00022660418158522498,0,0.0,0,3.6688192780925104,285.54999999999995
2024-05-25 03:00:00+02:00,1185.6522709129192,0,41.392,453208.36317045,0.00022660418158522498,0,0.0,0,4.019902462598971,285.75
2024-05-25 04:00:00+02:00,1196.085469273344,0,40.959,453208.36317045,0.00022660418158522498,0,0.0,0,6.056184932736441,285.75
2024-05-25 05:00:00+02:00,1234.7629500504272,0,40.802,453208.36317045,0.00022660418158522498,0,0.0,0,9.37392102632,285.54999999999995
2024-05-25 06:00:00+02:00,1466.168164933064,0,41.16,453208.36317045,0.00022660418158522498,0,0.0,0,10.672928808992,285.65
2024-05-25 07:00:00+02:00,1907.4872476595092,0,42.303,453208.36317045,0.00022660418158522498,0,190.0196291621583,0,9.531908459344,286.15
2024-05-25 08:00:00+02:00,2299.07070093,0,44.364000000000004,453208.36317045,0.00022660418158522498,0,635.0439623949175,0,9.075500319488,286.75
2024-05-25 09:00:00+02:00,2507.1097178205,0,44.187,453208.36317045,0.00022660418158522498,0,1960.38573373436,0,8.443550587376,287.65
2024-05-25 10:00:00+02:00,2617.743283796,0,43.57,453208.36317045,0.00022660418158522498,0,3546.6145477404057,0,8.039804925192,288.84999999999997
2024-05-25 11:00:00+02:00,2809.707189735,0,42.59,453208.36317045,0.00022660418158522498,0,4927.722349148613,0,7.67116758146616,289.84999999999997
2024-05-25 12:00:00+02:00,2783.8585502035,0,41.596000000000004,453208.36317045,0.00022660418158522498,0,6080.733292275245,0,7.495625989212928,290.75
2024-05-25 13:00:00+02:00,2620.763876998,0,40.987,453208.36317045,0.00022660418158522498,0,6815.55512936637,0,7.267421919283728,292.04999999999995
2024-05-25 14:00:00+02:00,2530.9272688194997,0,40.878,453208.36317045,0.00022660418158522498,0,7077.962919446167,0,7.004109530903883,292.15
2024-05-25 15:00:00+02:00,2479.4035870670004,0,40.754,453208.36317045,0.00022660418158522498,0,7043.2143076604325,0,7.074326167805176,290.84999999999997
2024-05-25 16:00:00+02:00,2492.6317021265004,0,40.792,453208.36317045,0.00022660418158522498,0,6427.268370945065,0,7.284976078509053,290.45
2024-05-25 17:00:00+02:00,2652.8620197075,0,40.798,453208.36317045,0.00022660418158522498,0,5549.05837847952,0,7.67116758146616,288.25
2024-05-25 18:00:00+02:00,2832.0838830575,0,40.407,453208.36317045,0.00022660418158522498,0,4357.43203875369,0,8.285563154352,288.15
2024-05-25 19:00:00+02:00,2836.8404493650005,0,41.859,453208.36317045,0.00022660418158522498,0,2919.1700595700636,0,8.864850408784,288.65
2024-05-25 20:00:00+02:00,2762.020008544,0,43.157,453208.36317045,0.00022660418158522498,0,1362.3644629688454,0,9.093054478712,287.95
2024-05-25 21:00:00+02:00,2668.9718501215,0,44.979,453208.36317045,0.00022660418158522498,0,364.03064325408167,0,8.689308816528,286.15
2024-05-25 22:00:00+02:00,2456.436662889,0,44.480000000000004,453208.36317045,0.00022660418158522498,0,0.0,0,7.162096963931791,286.15
2024-05-25 23:00:00+02:00,2044.7159216013965,0,43.564,453208.36317045,0.00022660418158522498,0,0.0,0,5.248693608371582,286.54999999999995
2024-05-26 00:00:00+02:00,1633.447130583478,0,42.947,453208.36317045,0.00022660418158522498,0,0.0,0,3.455063996677037,286.04999999999995
2024-05-26 01:00:00+02:00,1389.5496189246069,0,41.964,453208.36317045,0.00022660418158522498,0,0.0,0,3.333299626750092,285.25
2024-05-26 02:00:00+02:00,1277.6630413874475,0,41.468,453208.36317045,0.00022660418158522498,0,0.0,0,3.181094164341412,283.65
2024-05-26 03:00:00+02:00,1228.520158584241,0,41.163,453208.36317045,0.00022660418158522498,0,0.0,0,3.485505089158772,284.04999999999995
2024-05-26 04:00:00+02:00,1213.0505328004149,0,41.022999999999996,453208.36317045,0.00022660418158522498,0,0.0,0,5.251088453099461,283.84999999999997
2024-05-26 05:00:00+02:00,1241.3942095721234,0,40.896,453208.36317045,0.00022660418158522498,0,0.0,0,8.127771692616,283.65
